Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / United States,Price / United States,Compare At Price / United States,Included / International,Price / International,Compare At Price / International,Included / Vietnam,Price / Vietnam,Compare At Price / Vietnam,Status
6pcs5in-use-your-turn-signal-bumper-sticker,6pcs(5IN) use your turn signal Bumper Sticker,6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240413_063912,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/KcrzB7Jc/SKU20240413-063912-USE-YOUR-TURN-SIGNAL-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-use-your-turn-signal-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/wMbnLbrb/SKU20240413-063912-USE-YOUR-TURN-SIGNAL-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-use-your-turn-signal-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/43dLb1zD/SKU20240413-063912-USE-YOUR-TURN-SIGNAL-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-adopt-dont-shop-bumper-sticker,6pcs(5IN) adopt don't shop Bumper Sticker,6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240413_063913,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/HkL4fkV5/SKU20240413-063913-ADOPT-DONT-SHOP-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-adopt-dont-shop-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/Fzs777tV/SKU20240413-063913-ADOPT-DONT-SHOP-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-adopt-dont-shop-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/sxvskSdq/SKU20240413-063913-ADOPT-DONT-SHOP-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-the-mountains-are-calling-bumper-sticker,6pcs(5IN) the mountains are calling Bumper Sticker,6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240413_063914,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/ZYdTx8Hv/SKU20240413-063914-THE-MOUNTAINS-ARE-CALLING-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-the-mountains-are-calling-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/prZcJc6t/SKU20240413-063914-THE-MOUNTAINS-ARE-CALLING-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-the-mountains-are-calling-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/9Qt0tdWY/SKU20240413-063914-THE-MOUNTAINS-ARE-CALLING-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-suck-it-up-buttercup-bumper-sticker,6pcs(5IN) suck it up buttercup Bumper Sticker,6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240413_063915,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/Sx3qwVyh/SKU20240413-063915-SUCK-IT-UP-BUTTERCUP-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-suck-it-up-buttercup-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/yNLGM8hS/SKU20240413-063915-SUCK-IT-UP-BUTTERCUP-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-suck-it-up-buttercup-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/5tX5t9dz/SKU20240413-063915-SUCK-IT-UP-BUTTERCUP-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-on-wednesdays-we-wear-pink-bumper-sticker,6pcs(5IN) on wednesdays we wear pink Bumper Sticker,6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240413_063916,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/kGGq0Ht7/SKU20240413-063916-ON-WEDNESDAYS-WE-WEAR-PINK-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-on-wednesdays-we-wear-pink-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/x1fDhhrh/SKU20240413-063916-ON-WEDNESDAYS-WE-WEAR-PINK-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-on-wednesdays-we-wear-pink-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/NFX2hLXs/SKU20240413-063916-ON-WEDNESDAYS-WE-WEAR-PINK-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-if-you-aint-first-youre-last-bumper-sticker,6pcs(5IN) if you aint first youre last Bumper Sticker,6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240413_063917,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/3RJZHjrK/SKU20240413-063917-IF-YOU-AINT-FIRST-YOURE-LAST-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-if-you-aint-first-youre-last-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/1RM3tG9k/SKU20240413-063917-IF-YOU-AINT-FIRST-YOURE-LAST-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-if-you-aint-first-youre-last-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/k4bYHFTB/SKU20240413-063917-IF-YOU-AINT-FIRST-YOURE-LAST-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-honk-if-youre-gay-bumper-sticker,6pcs(5IN) honk if you're gay Bumper Sticker,6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240413_063918,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/Hk8MXZnc/SKU20240413-063918-HONK-IF-YOURE-GAY-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-honk-if-youre-gay-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/Jz31fZdY/SKU20240413-063918-HONK-IF-YOURE-GAY-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-honk-if-youre-gay-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/fy4W4CZF/SKU20240413-063918-HONK-IF-YOURE-GAY-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-be-kind-to-animals-bumper-sticker,6pcs(5IN) be kind to animals Bumper Sticker,6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240413_063919,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/YqhRDxjk/SKU20240413-063919-BE-KIND-TO-ANIMALS-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-be-kind-to-animals-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/Jnj0zvTm/SKU20240413-063919-BE-KIND-TO-ANIMALS-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-be-kind-to-animals-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/J7fwqt4T/SKU20240413-063919-BE-KIND-TO-ANIMALS-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-crazy-cat-lady-bumper-sticker,6pcs(5IN) crazy cat lady Bumper Sticker,6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240413_063921,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/DzJdBfzg/SKU20240413-063921-CRAZY-CAT-LADY-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-crazy-cat-lady-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/CK2Yp7S0/SKU20240413-063921-CRAZY-CAT-LADY-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-crazy-cat-lady-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/PxjGH5PX/SKU20240413-063921-CRAZY-CAT-LADY-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-give-peace-a-chance-bumper-sticker,6pcs(5IN) give peace a chance Bumper Sticker,6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240413_063922,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/65yBYTZg/SKU20240413-063922-GIVE-PEACE-A-CHANCE-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-give-peace-a-chance-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/MZ1LxwSH/SKU20240413-063922-GIVE-PEACE-A-CHANCE-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-give-peace-a-chance-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/VN16Gmmt/SKU20240413-063922-GIVE-PEACE-A-CHANCE-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-one-nation-under-god-bumper-sticker,6pcs(5IN) one nation under god Bumper Sticker,6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240413_063923,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/ZqMqT368/SKU20240413-063923-ONE-NATION-UNDER-GOD-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-one-nation-under-god-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/0j9FFXrc/SKU20240413-063923-ONE-NATION-UNDER-GOD-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-one-nation-under-god-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/VvN4XxJQ/SKU20240413-063923-ONE-NATION-UNDER-GOD-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-i-stand-for-the-flag-and-kneel-for-the-cross-bumper-sticker,6pcs(5IN) i stand for the flag and kneel for the cross Bumper Sticker,6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240413_063924,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/g26pv5hZ/SKU20240413-063924-I-STAND-FOR-THE-FLAG-AND-KNEEL-FOR-THE-CROSS-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-i-stand-for-the-flag-and-kneel-for-the-cross-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/hjvpmFzF/SKU20240413-063924-I-STAND-FOR-THE-FLAG-AND-KNEEL-FOR-THE-CROSS-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-i-stand-for-the-flag-and-kneel-for-the-cross-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/ZqCwBtvG/SKU20240413-063924-I-STAND-FOR-THE-FLAG-AND-KNEEL-FOR-THE-CROSS-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-for-god-so-loved-the-world-bumper-sticker,6pcs(5IN) for god so loved the world Bumper Sticker,6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240413_063925,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/63xC9DrL/SKU20240413-063925-FOR-GOD-SO-LOVED-THE-WORLD-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-for-god-so-loved-the-world-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/L8fXHhNw/SKU20240413-063925-FOR-GOD-SO-LOVED-THE-WORLD-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-for-god-so-loved-the-world-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/5tKNgv0H/SKU20240413-063925-FOR-GOD-SO-LOVED-THE-WORLD-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-if-i-passed-you-on-the-right-your-an-idiot-bumper-sticker,6pcs(5IN) If I Passed You On The Right You'r an Idiot Bumper Sticker,6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240413_063926,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/9fdYqmFN/SKU20240413-063926-IF-I-PASSED-YOU-ON-THE-RIGHT-YOUR-AN-IDIOT-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-if-i-passed-you-on-the-right-your-an-idiot-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/Z5c8LTd9/SKU20240413-063926-IF-I-PASSED-YOU-ON-THE-RIGHT-YOUR-AN-IDIOT-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-if-i-passed-you-on-the-right-your-an-idiot-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/76Mw5Qcy/SKU20240413-063926-IF-I-PASSED-YOU-ON-THE-RIGHT-YOUR-AN-IDIOT-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-make-racists-afraid-again-bumper-sticker,6pcs(5IN) make racists afraid again Bumper Sticker,6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240413_063927,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/J7fvfQdN/SKU20240413-063927-MAKE-RACISTS-AFRAID-AGAIN-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-make-racists-afraid-again-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/DZg09Z7s/SKU20240413-063927-MAKE-RACISTS-AFRAID-AGAIN-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-make-racists-afraid-again-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/fLrnSnKp/SKU20240413-063927-MAKE-RACISTS-AFRAID-AGAIN-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-make-tea-not-war-bumper-sticker,6pcs(5IN) make tea not war Bumper Sticker,6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240413_063928,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/NMhC3sdg/SKU20240413-063928-MAKE-TEA-NOT-WAR-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-make-tea-not-war-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/vZr4rXC3/SKU20240413-063928-MAKE-TEA-NOT-WAR-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-make-tea-not-war-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/tCSjL6Wp/SKU20240413-063928-MAKE-TEA-NOT-WAR-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-dont-text-and-drive-bumper-sticker,6pcs(5IN) don't text and drive Bumper Sticker,6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240413_063929,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/QCzfqjKG/SKU20240413-063929-DONT-TEXT-AND-DRIVE-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-dont-text-and-drive-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/vZb0L2cm/SKU20240413-063929-DONT-TEXT-AND-DRIVE-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-dont-text-and-drive-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/htvdBVYr/SKU20240413-063929-DONT-TEXT-AND-DRIVE-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-mental-health-awareness-bumper-sticker,6pcs(5IN) mental health awareness Bumper Sticker,6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240413_063930,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/3x8PJxj9/SKU20240413-063930-MENTAL-HEALTH-AWARENESS-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-mental-health-awareness-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/QCNyN61C/SKU20240413-063930-MENTAL-HEALTH-AWARENESS-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-mental-health-awareness-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/rwhW7fFg/SKU20240413-063930-MENTAL-HEALTH-AWARENESS-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-hate-has-no-home-here-bumper-sticker,6pcs(5IN) hate has no home here Bumper Sticker,6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240413_063931,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/SRzDxwjy/SKU20240413-063931-HATE-HAS-NO-HOME-HERE-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-hate-has-no-home-here-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/gk7LDnMB/SKU20240413-063931-HATE-HAS-NO-HOME-HERE-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-hate-has-no-home-here-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/xTQ9SYXT/SKU20240413-063931-HATE-HAS-NO-HOME-HERE-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-please-let-me-merge-before-i-start-crying-bumper-sticker,6pcs(5IN) please let me merge before i start crying Bumper Sticker,6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240413_063932,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/XvjZNdXq/SKU20240413-063932-PLEASE-LET-ME-MERGE-BEFORE-I-START-CRYING-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-please-let-me-merge-before-i-start-crying-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/s2LWgm8m/SKU20240413-063932-PLEASE-LET-ME-MERGE-BEFORE-I-START-CRYING-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-please-let-me-merge-before-i-start-crying-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/vm5y4H2K/SKU20240413-063932-PLEASE-LET-ME-MERGE-BEFORE-I-START-CRYING-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-hate-will-not-make-us-great-bumper-sticker,6pcs(5IN) hate will not make us great Bumper Sticker,6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240413_063933,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/tgJrcrWN/SKU20240413-063933-HATE-WILL-NOT-MAKE-US-GREAT-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-hate-will-not-make-us-great-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/SNKzCwhd/SKU20240413-063933-HATE-WILL-NOT-MAKE-US-GREAT-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-hate-will-not-make-us-great-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/rmFq72gY/SKU20240413-063933-HATE-WILL-NOT-MAKE-US-GREAT-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-i-love-jet-noise-bumper-sticker,6pcs(5IN) i love jet noise Bumper Sticker,6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240413_063934,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/HngRFwpW/SKU20240413-063934-I-LOVE-JET-NOISE-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-i-love-jet-noise-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/VL5WmSdz/SKU20240413-063934-I-LOVE-JET-NOISE-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
