Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / United States,Price / United States,Compare At Price / United States,Included / International,Price / International,Compare At Price / International,Included / Vietnam,Price / Vietnam,Compare At Price / Vietnam,Status
6pcs5in-im-bringing-sexy-back-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/gJyVVy93/SKU20240413-174719-IM-BRINGING-SEXY-BACK-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-im-bringing-sexy-back-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/NMxX9gT4/SKU20240413-174719-IM-BRINGING-SEXY-BACK-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-sorry-boys-im-gay-bumper-sticker,6pcs(5IN) Sorry Boys I'm Gay Bumper Sticker,6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240413_174720,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/hvjXXVKD/SKU20240413-174720-SORRY-BOYS-IM-GAY-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-sorry-boys-im-gay-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/BZr8SLd0/SKU20240413-174720-SORRY-BOYS-IM-GAY-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-sorry-boys-im-gay-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/63ss2Kwy/SKU20240413-174720-SORRY-BOYS-IM-GAY-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-look-pretty-play-dirty-bumper-sticker,6pcs(5IN) Look Pretty Play Dirty Bumper Sticker,6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240413_174721,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/wTjrBMJw/SKU20240413-174721-LOOK-PRETTY-PLAY-DIRTY-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-look-pretty-play-dirty-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/nhQ0sDLG/SKU20240413-174721-LOOK-PRETTY-PLAY-DIRTY-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-look-pretty-play-dirty-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/fTVvF9YQ/SKU20240413-174721-LOOK-PRETTY-PLAY-DIRTY-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-you-should-see-me-topless-bumper-sticker,6pcs(5IN) You Should See Me Topless Bumper Sticker,6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240413_174722,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/hvfVHkz1/SKU20240413-174722-YOU-SHOULD-SEE-ME-TOPLESS-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-you-should-see-me-topless-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/BvpDtS2C/SKU20240413-174722-YOU-SHOULD-SEE-ME-TOPLESS-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-you-should-see-me-topless-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/JzWpSQmH/SKU20240413-174722-YOU-SHOULD-SEE-ME-TOPLESS-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-all-trash-and-no-trailer-bumper-sticker,6pcs(5IN) All Trash and No Trailer Bumper Sticker,6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240413_174723,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/66kcGh8b/SKU20240413-174723-ALL-TRASH-AND-NO-TRAILER-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-all-trash-and-no-trailer-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/NMW6mgj2/SKU20240413-174723-ALL-TRASH-AND-NO-TRAILER-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-all-trash-and-no-trailer-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/Wbcm4byQ/SKU20240413-174723-ALL-TRASH-AND-NO-TRAILER-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-dirty-hands-clean-money-bumper-sticker,6pcs(5IN) Dirty Hands Clean Money Bumper Sticker,6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240413_174724,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/kGQbSKHL/SKU20240413-174724-DIRTY-HANDS-CLEAN-MONEY-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-dirty-hands-clean-money-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/5NmzN5LC/SKU20240413-174724-DIRTY-HANDS-CLEAN-MONEY-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-dirty-hands-clean-money-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/cCFdPJtr/SKU20240413-174724-DIRTY-HANDS-CLEAN-MONEY-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-maybe-swearing-will-help-bumper-sticker,6pcs(5IN) Maybe Swearing Will Help Bumper Sticker,6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240413_174725,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/90gjJNs9/SKU20240413-174725-MAYBE-SWEARING-WILL-HELP-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-maybe-swearing-will-help-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/pr6gD5nY/SKU20240413-174725-MAYBE-SWEARING-WILL-HELP-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-maybe-swearing-will-help-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/HnVNsWPJ/SKU20240413-174725-MAYBE-SWEARING-WILL-HELP-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-bad-ass-girls-drive-bad-as-toys-bumper-sticker,6pcs(5IN) Bad Ass Girls drive bad as toys Bumper Sticker,6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240413_174726,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/C5qWsLC3/SKU20240413-174726-BAD-ASS-GIRLS-DRIVE-BAD-AS-TOYS-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-bad-ass-girls-drive-bad-as-toys-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/hP8YDY21/SKU20240413-174726-BAD-ASS-GIRLS-DRIVE-BAD-AS-TOYS-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-bad-ass-girls-drive-bad-as-toys-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/3N5L7jpq/SKU20240413-174726-BAD-ASS-GIRLS-DRIVE-BAD-AS-TOYS-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-not-my-circus-not-my-monkeys-bumper-sticker,6pcs(5IN) Not My Circus Not My Monkeys Bumper Sticker,6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240413_174727,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/4yQ1gDXK/SKU20240413-174727-NOT-MY-CIRCUS-NOT-MY-MONKEYS-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-not-my-circus-not-my-monkeys-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/rm6GtVm0/SKU20240413-174727-NOT-MY-CIRCUS-NOT-MY-MONKEYS-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-not-my-circus-not-my-monkeys-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/pdjzvwZ2/SKU20240413-174727-NOT-MY-CIRCUS-NOT-MY-MONKEYS-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-i-spank-naughty-girls-bumper-sticker,6pcs(5IN) I SPANK NAUGHTY GIRLS Bumper Sticker,6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240413_174728,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/kXhbbJYJ/SKU20240413-174728-I-SPANK-NAUGHTY-GIRLS-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-i-spank-naughty-girls-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/xdG8tn5b/SKU20240413-174728-I-SPANK-NAUGHTY-GIRLS-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-i-spank-naughty-girls-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/Gpzr42zz/SKU20240413-174728-I-SPANK-NAUGHTY-GIRLS-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-i-welded-it-helded-bumper-sticker,6pcs(5IN) I Welded. It Helded. Bumper Sticker,6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240413_174729,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/Ss3KKRN3/SKU20240413-174729-I-WELDED-IT-HELDED-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-i-welded-it-helded-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/1tn9bScH/SKU20240413-174729-I-WELDED-IT-HELDED-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-i-welded-it-helded-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/Jhg8NgVB/SKU20240413-174729-I-WELDED-IT-HELDED-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-raise-hell-cowboy-bumper-sticker,6pcs(5IN) Raise Hell Cowboy Bumper Sticker,6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240413_174730,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/fyf1rqFC/SKU20240413-174730-RAISE-HELL-COWBOY-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-raise-hell-cowboy-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/ZnwVNG2G/SKU20240413-174730-RAISE-HELL-COWBOY-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-raise-hell-cowboy-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/154KTYLz/SKU20240413-174730-RAISE-HELL-COWBOY-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-everythings-shiny-not-to-fret-bumper-sticker,6pcs(5IN) Everything's Shiny not to fret Bumper Sticker,6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240413_174731,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/1XdDssL3/SKU20240413-174731-EVERYTHINGS-SHINY-NOT-TO-FRET-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-everythings-shiny-not-to-fret-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/wvTNN1zB/SKU20240413-174731-EVERYTHINGS-SHINY-NOT-TO-FRET-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-everythings-shiny-not-to-fret-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/qBFKtB5k/SKU20240413-174731-EVERYTHINGS-SHINY-NOT-TO-FRET-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-i-swear-by-my-pretty-floral-bonnet-i-will-end-you-bumper-sticker,6pcs(5IN) I Swear by My Pretty Floral Bonnet i will end you Bumper Sticker,6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240413_174732,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/1RCVNR4W/SKU20240413-174732-I-SWEAR-BY-MY-PRETTY-FLORAL-BONNET-I-WILL-END-YOU-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-i-swear-by-my-pretty-floral-bonnet-i-will-end-you-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/YCc91v7x/SKU20240413-174732-I-SWEAR-BY-MY-PRETTY-FLORAL-BONNET-I-WILL-END-YOU-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-i-swear-by-my-pretty-floral-bonnet-i-will-end-you-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/44qNgYYT/SKU20240413-174732-I-SWEAR-BY-MY-PRETTY-FLORAL-BONNET-I-WILL-END-YOU-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-girls-dirty--girls-dirty-bumper-sticker,6pcs(5IN) GIRLS DIRTY  GIRLS DIRTY Bumper Sticker,6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240413_174733,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/yN8kNwsq/SKU20240413-174733-GIRLS-DIRTY-GIRLS-DIRTY-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-girls-dirty--girls-dirty-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/W1X1xXr5/SKU20240413-174733-GIRLS-DIRTY-GIRLS-DIRTY-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-girls-dirty--girls-dirty-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/VLZhTtvj/SKU20240413-174733-GIRLS-DIRTY-GIRLS-DIRTY-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-dirty-girls-love-dirty-trucks-bumper-sticker,6pcs(5IN) Dirty Girls Love Dirty Trucks Bumper Sticker,6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240413_174734,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/jqLkGXwZ/SKU20240413-174734-DIRTY-GIRLS-LOVE-DIRTY-TRUCKS-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-dirty-girls-love-dirty-trucks-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/DfL1JJt7/SKU20240413-174734-DIRTY-GIRLS-LOVE-DIRTY-TRUCKS-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-dirty-girls-love-dirty-trucks-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/XJ2m91Zy/SKU20240413-174734-DIRTY-GIRLS-LOVE-DIRTY-TRUCKS-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-dirty-white-girl-bumper-sticker,6pcs(5IN) Dirty White Girl Bumper Sticker,6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240413_174735,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/664xdw0W/SKU20240413-174735-DIRTY-WHITE-GIRL-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-dirty-white-girl-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/XYQzRD81/SKU20240413-174735-DIRTY-WHITE-GIRL-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-dirty-white-girl-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/g0LHgMBZ/SKU20240413-174735-DIRTY-WHITE-GIRL-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-girl-you-are-a-badass-bumper-sticker,6pcs(5IN) Girl You are a Badass Bumper Sticker,6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240413_174736,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/2y0WkvKY/SKU20240413-174736-GIRL-YOU-ARE-A-BADASS-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-girl-you-are-a-badass-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/RFc8DCbK/SKU20240413-174736-GIRL-YOU-ARE-A-BADASS-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-girl-you-are-a-badass-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/8zNhRpLx/SKU20240413-174736-GIRL-YOU-ARE-A-BADASS-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-girls-wanted-all-position-will-train-bumper-sticker,6pcs(5IN) Girls Wanted All Position Will Train Bumper Sticker,6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240413_174737,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/5NFP72Y0/SKU20240413-174737-GIRLS-WANTED-ALL-POSITION-WILL-TRAIN-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-girls-wanted-all-position-will-train-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/NFN5RtYv/SKU20240413-174737-GIRLS-WANTED-ALL-POSITION-WILL-TRAIN-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-girls-wanted-all-position-will-train-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/L6Nbgb1k/SKU20240413-174737-GIRLS-WANTED-ALL-POSITION-WILL-TRAIN-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-dirty-girls-have-more-fun-bumper-sticker,6pcs(5IN) Dirty Girl's Have More Fun Bumper Sticker,6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240413_174738,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/qMTN6mT7/SKU20240413-174738-DIRTY-GIRLS-HAVE-MORE-FUN-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-dirty-girls-have-more-fun-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/wTvS2zH4/SKU20240413-174738-DIRTY-GIRLS-HAVE-MORE-FUN-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-dirty-girls-have-more-fun-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/fybg874S/SKU20240413-174738-DIRTY-GIRLS-HAVE-MORE-FUN-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-what-i-lack-in-height-i-make-up-for-length-bumper-sticker,6pcs(5IN) What I Lack in Height i make up for length Bumper Sticker,6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240413_174739,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/CKHPYrSf/SKU20240413-174739-WHAT-I-LACK-IN-HEIGHT-I-MAKE-UP-FOR-LENGTH-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-what-i-lack-in-height-i-make-up-for-length-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/qq9X22pT/SKU20240413-174739-WHAT-I-LACK-IN-HEIGHT-I-MAKE-UP-FOR-LENGTH-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-what-i-lack-in-height-i-make-up-for-length-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/SQXPYrGH/SKU20240413-174739-WHAT-I-LACK-IN-HEIGHT-I-MAKE-UP-FOR-LENGTH-copy.jpg,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6pcs5in-hows-your-wife-and-my-kids-bumper-sticker,6pcs(5IN) Hows Your Wife and My Kids? Bumper Sticker,6Pcs Vinyl decal stickers (5(in) x 1.67(in) x 0.03(in) each pack),Chansenchine,"Vehicles & Parts > Vehicle Parts & Accessories > Vehicle Maintenance, Care & Decor > Vehicle Decor > Bumper Stickers",,,TRUE,Title,Default Title,,,,,SKU20240413_174740,0.0,shopify,50,continue,manual,13.00,16.00,TRUE,TRUE,,https://i.postimg.cc/jqNXrkcq/SKU20240413-174740-HOWS-YOUR-WIFE-AND-MY-KIDS-copy.jpg,1,,FALSE,,,,,,,,,,,,,,,kg,,,TRUE,,,TRUE,,,TRUE,,,active
6pcs5in-hows-your-wife-and-my-kids-bumper-sticker,,,,,,,,,,,,,,,,,,,,,,,,,https://i.postimg.cc/ZYrrQvYC/SKU20240413-174740-HOWS-YOUR-WIFE-AND-MY-KIDS-copy.jpg,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
